Id,region,date,mortality_rate,O3,PM10,PM25,NO2,T2M,Code,Region
15086,E12000006,2011-05-01,1.109,84.579,15.054,7.297999999999999,4.398,285.749,E12000006,East of England
15087,E12000006,2011-05-02,1.058,80.857,11.869000000000002,7.16,4.047,283.599,E12000006,East of England
15088,E12000006,2011-05-03,1.365,78.99,9.792,5.162000000000001,4.2010000000000005,282.735,E12000006,East of England
15089,E12000006,2011-05-04,1.2790000000000001,70.152,12.065,7.27,8.089,282.717,E12000006,East of England
15090,E12000006,2011-05-05,1.228,63.542,19.483,13.979000000000001,10.992,286.17,E12000006,East of England
15091,E12000006,2011-05-06,1.262,62.823,13.093,10.636,8.561,289.272,E12000006,East of England
15092,E12000006,2011-05-07,1.399,78.893,19.113,11.477,13.835999999999999,290.725,E12000006,East of England
15093,E12000006,2011-05-08,1.126,80.837,6.422000000000001,4.391,6.551,289.10400000000004,E12000006,East of England
15094,E12000006,2011-05-09,1.023,68.623,9.616,5.12,6.257000000000001,287.894,E12000006,East of England
15095,E12000006,2011-05-10,0.972,70.65899999999999,9.437999999999999,4.895,3.897,288.306,E12000006,East of England
15096,E12000006,2011-05-11,0.904,73.306,8.63,4.348,2.2230000000000003,286.907,E12000006,East of England
15097,E12000006,2011-05-12,0.955,71.42699999999999,5.939,2.835,1.7469999999999999,285.96299999999997,E12000006,East of England
15098,E12000006,2011-05-13,0.87,70.389,6.232,2.92,2.0669999999999997,285.91700000000003,E12000006,East of England
15099,E12000006,2011-05-14,0.972,73.726,5.006,2.119,1.847,284.644,E12000006,East of England
15100,E12000006,2011-05-15,0.9890000000000001,69.786,8.109,6.242999999999999,1.415,284.871,E12000006,East of England
15101,E12000006,2011-05-16,0.972,63.86600000000001,6.035,3.195,1.287,287.66200000000003,E12000006,East of England
15102,E12000006,2011-05-17,1.109,59.291000000000004,4.436,2.438,1.916,287.788,E12000006,East of England
15103,E12000006,2011-05-18,1.109,62.373000000000005,8.736,3.1460000000000004,1.8090000000000002,287.28700000000003,E12000006,East of England
15104,E12000006,2011-05-19,1.16,62.07899999999999,7.6160000000000005,2.1959999999999997,1.69,286.357,E12000006,East of England
15105,E12000006,2011-05-20,1.075,69.757,7.27,3.565,2.119,287.376,E12000006,East of England
15106,E12000006,2011-05-21,1.092,66.625,7.8020000000000005,6.667999999999999,2.499,287.909,E12000006,East of England
15107,E12000006,2011-05-22,1.365,67.62899999999999,4.928999999999999,1.945,1.395,287.757,E12000006,East of England
15108,E12000006,2011-05-23,1.058,62.583,6.506,2.44,1.419,287.32599999999996,E12000006,East of England
15109,E12000006,2011-05-24,0.9209999999999999,57.571999999999996,5.66,2.11,1.135,286.401,E12000006,East of England
15110,E12000006,2011-05-25,0.955,53.301,11.720999999999998,5.254,4.726,287.133,E12000006,East of England
15111,E12000006,2011-05-26,1.177,62.201,9.481,5.64,5.142,285.749,E12000006,East of England
15112,E12000006,2011-05-27,0.938,66.34100000000001,5.818,2.84,2.285,285.539,E12000006,East of England
15113,E12000006,2011-05-28,1.16,66.899,8.004,3.0869999999999997,1.318,285.98400000000004,E12000006,East of England
15114,E12000006,2011-05-29,1.382,67.007,10.064,3.947,1.391,288.823,E12000006,East of England
15115,E12000006,2011-05-30,1.006,66.393,10.475999999999999,3.6439999999999997,2.324,287.747,E12000006,East of England
15116,E12000006,2011-05-31,1.075,58.684,5.466,2.397,2.1630000000000003,285.10200000000003,E12000006,East of England
15117,E12000006,2011-06-01,1.109,61.42,11.818,5.102,2.265,287.832,E12000006,East of England
15118,E12000006,2011-06-02,1.2790000000000001,52.063,12.222000000000001,8.209,3.812,289.437,E12000006,East of England
15119,E12000006,2011-06-03,1.126,51.485,19.006,10.014,8.437000000000001,289.106,E12000006,East of England
15120,E12000006,2011-06-04,0.887,62.867,15.054,5.872999999999999,3.263,289.031,E12000006,East of England
15121,E12000006,2011-06-05,0.768,76.73,10.217,3.864,2.042,287.654,E12000006,East of England
15122,E12000006,2011-06-06,1.058,67.597,7.945,4.232,3.736,285.955,E12000006,East of England
15123,E12000006,2011-06-07,1.109,65.373,7.256,5.08,4.698,287.673,E12000006,East of England
15124,E12000006,2011-06-08,1.041,61.363,5.837000000000001,3.986,4.346,287.124,E12000006,East of England
15125,E12000006,2011-06-09,1.177,61.147,5.196000000000001,2.385,1.72,286.51099999999997,E12000006,East of England
15126,E12000006,2011-06-10,0.87,58.901,7.435,4.24,4.652,285.072,E12000006,East of England
15127,E12000006,2011-06-11,0.9890000000000001,62.586000000000006,5.519,4.381,3.139,285.262,E12000006,East of England
15128,E12000006,2011-06-12,1.023,64.889,6.271,4.955,4.986000000000001,284.172,E12000006,East of England
15129,E12000006,2011-06-13,0.9209999999999999,57.163999999999994,6.106,3.2289999999999996,3.491,289.994,E12000006,East of England
15130,E12000006,2011-06-14,1.2109999999999999,67.844,6.2989999999999995,3.4930000000000003,3.38,289.069,E12000006,East of England
15131,E12000006,2011-06-15,0.938,55.326,9.704,5.693,4.56,289.835,E12000006,East of England
15132,E12000006,2011-06-16,1.092,60.655,9.541,4.531000000000001,1.98,287.03,E12000006,East of England
15133,E12000006,2011-06-17,1.109,56.56399999999999,9.419,5.626,5.9110000000000005,286.107,E12000006,East of England
15134,E12000006,2011-06-18,1.177,58.277,8.309,5.417000000000001,6.334,286.832,E12000006,East of England
15135,E12000006,2011-06-19,0.938,67.036,7.291,4.212,2.41,287.55400000000003,E12000006,East of England
15136,E12000006,2011-06-20,0.904,59.451,8.008,4.888,3.2880000000000003,288.269,E12000006,East of England
15137,E12000006,2011-06-21,1.126,54.231,8.451,5.291,6.138999999999999,289.751,E12000006,East of England
15138,E12000006,2011-06-22,0.802,56.827,4.971,2.592,2.9330000000000003,287.876,E12000006,East of England
15139,E12000006,2011-06-23,1.023,57.831,6.407,3.682,3.225,287.197,E12000006,East of England
15140,E12000006,2011-06-24,1.023,59.372,6.361000000000001,3.34,2.3040000000000003,287.405,E12000006,East of England
15141,E12000006,2011-06-25,0.87,43.32899999999999,6.056,3.5239999999999996,4.4639999999999995,290.281,E12000006,East of England
15142,E12000006,2011-06-26,1.2109999999999999,39.442,9.347999999999999,5.682,2.459,292.711,E12000006,East of England
15143,E12000006,2011-06-27,1.706,42.17100000000001,11.762,8.427999999999999,6.027,296.44599999999997,E12000006,East of England
15144,E12000006,2011-06-28,1.109,51.606,7.83,4.768,4.383,291.443,E12000006,East of England
15145,E12000006,2011-06-29,1.006,50.425,6.406000000000001,3.4939999999999998,2.252,288.953,E12000006,East of England
15146,E12000006,2011-06-30,1.023,52.895,5.9670000000000005,2.904,2.5069999999999997,287.47700000000003,E12000006,East of England
15147,E12000006,2011-07-01,0.802,45.839,9.657,4.91,4.355,287.916,E12000006,East of England
15148,E12000006,2011-07-02,0.8190000000000001,53.038000000000004,10.684000000000001,7.356,5.632000000000001,288.70799999999997,E12000006,East of England
15149,E12000006,2011-07-03,1.075,60.864,11.864,7.954,4.737,290.426,E12000006,East of England
15150,E12000006,2011-07-04,0.938,68.82,18.184,11.495,8.005,290.637,E12000006,East of England
15151,E12000006,2011-07-05,0.887,69.84,18.619,13.015999999999998,8.509,291.69599999999997,E12000006,East of England
15152,E12000006,2011-07-06,1.058,52.746,7.166,3.823,6.131,289.185,E12000006,East of England
15153,E12000006,2011-07-07,1.075,46.705,6.189,4.063,4.727,288.735,E12000006,East of England
15154,E12000006,2011-07-08,1.194,39.857,9.527000000000001,6.723,9.915,288.079,E12000006,East of England
15155,E12000006,2011-07-09,0.972,54.986000000000004,6.327000000000001,4.843999999999999,3.363,289.775,E12000006,East of England
15156,E12000006,2011-07-10,0.904,57.684,8.23,3.822,1.7790000000000001,289.439,E12000006,East of England
15157,E12000006,2011-07-11,1.177,53.813,7.412999999999999,4.157,2.943,290.18,E12000006,East of England
15158,E12000006,2011-07-12,0.853,47.708,7.382000000000001,2.4419999999999997,2.4019999999999997,289.28,E12000006,East of England
15159,E12000006,2011-07-13,0.938,44.287,6.081,2.095,2.029,287.345,E12000006,East of England
15160,E12000006,2011-07-14,0.87,52.042,7.992000000000001,5.109,3.074,288.267,E12000006,East of England
15161,E12000006,2011-07-15,0.938,56.214,7.223,5.0969999999999995,2.617,290.878,E12000006,East of England
15162,E12000006,2011-07-16,1.023,43.525,3.366,2.542,2.78,288.238,E12000006,East of England
15163,E12000006,2011-07-17,1.023,47.873000000000005,3.281,2.2880000000000003,2.175,287.994,E12000006,East of England
15164,E12000006,2011-07-18,1.058,52.33,5.7139999999999995,4.379,3.048,287.716,E12000006,East of England
15165,E12000006,2011-07-19,1.041,51.086999999999996,7.151,5.419,4.479,288.337,E12000006,East of England
15166,E12000006,2011-07-20,1.143,45.937,8.867,4.959,5.662999999999999,288.293,E12000006,East of England
15167,E12000006,2011-07-21,0.9890000000000001,52.693000000000005,8.119,2.725,2.259,287.91,E12000006,East of England
15168,E12000006,2011-07-22,1.245,49.073,6.362,2.839,2.2640000000000002,287.52099999999996,E12000006,East of England
15169,E12000006,2011-07-23,1.092,52.019,6.817,3.89,1.844,287.24,E12000006,East of England
15170,E12000006,2011-07-24,1.041,53.281000000000006,9.179,4.868,2.3890000000000002,288.686,E12000006,East of England
15171,E12000006,2011-07-25,1.143,47.303999999999995,8.456,5.171,3.443,289.096,E12000006,East of England
15172,E12000006,2011-07-26,0.9209999999999999,48.986999999999995,10.173,4.115,2.3930000000000002,288.474,E12000006,East of England
15173,E12000006,2011-07-27,1.126,47.48,12.245999999999999,5.815,5.104,289.575,E12000006,East of England
15174,E12000006,2011-07-28,1.143,51.801,12.265999999999998,7.755,4.0760000000000005,289.755,E12000006,East of England
15175,E12000006,2011-07-29,0.972,44.808,10.956,6.433,2.8819999999999997,288.53700000000003,E12000006,East of England
15176,E12000006,2011-07-30,0.972,43.578,13.817,8.926,4.734,288.17400000000004,E12000006,East of England
15177,E12000006,2011-07-31,0.972,55.574,15.761,13.978,6.077999999999999,290.563,E12000006,East of England
15178,E12000006,2011-08-01,1.143,45.562,11.978,9.395,7.079,292.608,E12000006,East of England
15179,E12000006,2011-08-02,1.075,42.648,9.871,7.94,8.388,293.22,E12000006,East of England
15180,E12000006,2011-08-03,1.126,50.757,10.345999999999998,7.718,5.2989999999999995,293.578,E12000006,East of England
15181,E12000006,2011-08-04,1.177,39.611999999999995,10.31,6.941,7.112,290.48400000000004,E12000006,East of England
15182,E12000006,2011-08-05,1.2109999999999999,48.066,5.187,2.738,1.8659999999999999,290.728,E12000006,East of England
15183,E12000006,2011-08-06,1.2790000000000001,40.209,3.668,2.4219999999999997,4.981,290.165,E12000006,East of England
15184,E12000006,2011-08-07,0.7509999999999999,49.717,3.056,2.128,2.3409999999999997,287.899,E12000006,East of England
15185,E12000006,2011-08-08,0.955,47.317,6.157,2.7739999999999996,1.9040000000000001,288.812,E12000006,East of England
15186,E12000006,2011-08-09,1.126,46.158,9.241,4.869,2.418,288.072,E12000006,East of England
15187,E12000006,2011-08-10,1.092,42.756,4.827,2.7539999999999996,2.025,289.03,E12000006,East of England
15188,E12000006,2011-08-11,0.9890000000000001,41.413999999999994,3.7489999999999997,2.065,3.1510000000000002,291.08799999999997,E12000006,East of England
15189,E12000006,2011-08-12,1.262,39.13,9.142999999999999,5.989,9.095,291.116,E12000006,East of England
15190,E12000006,2011-08-13,0.9209999999999999,40.241,6.885,3.7030000000000003,3.923,290.834,E12000006,East of England
15191,E12000006,2011-08-14,0.955,44.016999999999996,5.957999999999999,2.1959999999999997,2.019,290.175,E12000006,East of England
15192,E12000006,2011-08-15,1.075,44.522,7.528,3.662,1.9609999999999999,289.286,E12000006,East of England
15193,E12000006,2011-08-16,1.126,44.787,5.281000000000001,3.667,4.507,290.547,E12000006,East of England
15194,E12000006,2011-08-17,0.955,41.461000000000006,7.872999999999999,3.878,3.1210000000000004,289.013,E12000006,East of England
15195,E12000006,2011-08-18,0.938,35.768,10.289000000000001,6.546,7.271,287.449,E12000006,East of England
15196,E12000006,2011-08-19,1.006,44.349,6.693,4.207,3.02,289.159,E12000006,East of England
15197,E12000006,2011-08-20,1.245,50.913999999999994,7.724,4.385,2.319,291.119,E12000006,East of England
15198,E12000006,2011-08-21,1.143,50.578,7.606,3.945,1.986,292.16,E12000006,East of England
15199,E12000006,2011-08-22,1.041,41.714,8.334,3.9789999999999996,3.7230000000000003,290.189,E12000006,East of England
15200,E12000006,2011-08-23,0.785,41.343,9.469,4.8389999999999995,5.59,289.54,E12000006,East of England
15201,E12000006,2011-08-24,0.887,45.401,8.811,5.97,4.336,289.574,E12000006,East of England
15202,E12000006,2011-08-25,0.9209999999999999,48.155,6.957999999999999,4.035,6.527,289.628,E12000006,East of England
15203,E12000006,2011-08-26,1.126,41.481,11.155999999999999,7.226,9.696,287.448,E12000006,East of England
15204,E12000006,2011-08-27,1.16,45.141000000000005,7.102,5.317,4.512,287.156,E12000006,East of England
15205,E12000006,2011-08-28,1.006,54.228,7.164,2.665,1.49,287.717,E12000006,East of England
15206,E12000006,2011-08-29,0.716,50.156000000000006,7.712000000000001,3.1210000000000004,2.4330000000000003,287.126,E12000006,East of England
15207,E12000006,2011-08-30,1.075,46.702,6.803,4.401,2.846,288.006,E12000006,East of England
15208,E12000006,2011-08-31,1.177,38.479,8.491,5.49,5.2379999999999995,287.214,E12000006,East of England
15209,E12000006,2011-09-01,1.16,38.798,13.699000000000002,9.163,9.49,287.987,E12000006,East of England
15210,E12000006,2011-09-02,0.955,49.391000000000005,12.477,7.614,6.524,291.433,E12000006,East of England
15211,E12000006,2011-09-03,0.785,48.718,4.69,2.967,3.571,291.518,E12000006,East of England
15212,E12000006,2011-09-04,1.075,43.983000000000004,7.444,4.552,4.296,289.688,E12000006,East of England
15213,E12000006,2011-09-05,1.075,47.82,4.831,2.69,2.929,288.0,E12000006,East of England
15214,E12000006,2011-09-06,0.9209999999999999,51.077,3.372,1.679,1.276,288.33,E12000006,East of England
15215,E12000006,2011-09-07,1.143,48.261,6.071000000000001,1.8980000000000001,1.456,287.49,E12000006,East of England
15216,E12000006,2011-09-08,1.177,43.676,5.619,2.531,2.41,287.893,E12000006,East of England
15217,E12000006,2011-09-09,0.887,35.794000000000004,8.404,4.156000000000001,4.2330000000000005,291.59,E12000006,East of England
15218,E12000006,2011-09-10,1.109,33.048,9.728,5.555,5.977,292.382,E12000006,East of England
15219,E12000006,2011-09-11,1.262,50.96,7.377999999999999,3.59,1.891,289.91900000000004,E12000006,East of England
15220,E12000006,2011-09-12,1.126,52.555,8.283999999999999,3.3369999999999997,1.611,290.094,E12000006,East of England
15221,E12000006,2011-09-13,0.9209999999999999,53.516000000000005,7.644,3.4619999999999997,1.104,287.914,E12000006,East of England
15222,E12000006,2011-09-14,0.8190000000000001,50.251000000000005,7.9510000000000005,2.1430000000000002,1.956,287.559,E12000006,East of England
15223,E12000006,2011-09-15,0.8190000000000001,41.47,9.314,3.5669999999999997,6.347,286.57,E12000006,East of England
15224,E12000006,2011-09-16,1.194,43.67100000000001,10.722999999999999,7.056,10.392000000000001,289.01099999999997,E12000006,East of England
15225,E12000006,2011-09-17,1.006,41.745,4.63,2.2969999999999997,2.8680000000000003,286.857,E12000006,East of England
15226,E12000006,2011-09-18,1.177,41.895,4.854,3.055,3.842,284.785,E12000006,East of England
15227,E12000006,2011-09-19,1.109,41.57899999999999,6.667000000000001,3.551,3.375,287.415,E12000006,East of England
15228,E12000006,2011-09-20,0.938,45.396,7.582000000000001,3.2539999999999996,2.305,289.413,E12000006,East of England
15229,E12000006,2011-09-21,1.16,50.468,9.552999999999999,4.888,2.329,288.073,E12000006,East of England
15230,E12000006,2011-09-22,0.9890000000000001,52.75,13.592,7.595,1.847,287.157,E12000006,East of England
15231,E12000006,2011-09-23,1.143,49.668,14.319,7.379,3.325,286.634,E12000006,East of England
15232,E12000006,2011-09-24,1.058,51.446000000000005,11.703,6.5889999999999995,4.728,287.865,E12000006,East of England
15233,E12000006,2011-09-25,0.938,50.071999999999996,8.537,6.187,5.7379999999999995,289.505,E12000006,East of England
15234,E12000006,2011-09-26,1.058,52.16,6.7989999999999995,2.833,3.1460000000000004,289.501,E12000006,East of England
15235,E12000006,2011-09-27,0.87,42.81,10.437000000000001,6.726,7.984,289.32,E12000006,East of England
15236,E12000006,2011-09-28,0.938,45.678000000000004,17.145,11.671,10.317,290.968,E12000006,East of England
15237,E12000006,2011-09-29,1.228,56.688,21.49,14.21,10.588,291.94,E12000006,East of England
